622.87,4.39,11.19,21.75,24.19,26.45,28.93,25.11,29.73,27.14,-0.557098592002
619.4,-3.47,0.92,7.72,18.28,20.72,22.98,25.46,21.64,26.26,0.537617048757
622.73,3.33,-0.14,4.25,11.05,21.61,24.05,26.31,28.79,24.97,-0.441603905384
619.98,-2.75,0.58,-2.89,1.5,8.3,18.86,21.3,23.56,26.04,1.09197070873
626.75,6.77,4.02,7.35,3.88,8.27,15.07,25.63,28.07,30.33,-0.44036697247699996
623.99,-2.76,4.01,1.26,4.59,1.12,5.51,12.31,22.87,25.31,-2.52087373195
608.26,-15.73,-18.49,-11.72,-14.47,-11.14,-14.61,-10.22,-3.42,7.14,-2.3279518626900004
594.1,-14.16,-29.89,-32.65,-25.88,-28.63,-25.3,-28.77,-24.38,-17.58,1.3331089042200002
602.02,7.92,-6.24,-21.97,-24.73,-17.96,-20.71,-17.38,-20.85,-16.46,-0.151157768845
601.11,-0.91,7.01,-7.15,-22.88,-25.64,-18.87,-21.62,-18.29,-21.76,-1.76839513567
590.48,-10.63,-11.54,-3.62,-17.78,-33.51,-36.27,-29.5,-32.25,-28.92,-0.574109199295
587.09,-3.39,-14.02,-14.93,-7.01,-21.17,-36.9,-39.66,-32.89,-35.64,0.470115314517
589.85,2.76,-0.63,-11.26,-12.17,-4.25,-18.41,-34.14,-36.9,-30.13,-1.6699160803600002
580.0,-9.85,-7.09,-10.48,-21.11,-22.02,-14.1,-28.26,-43.99,-46.75,1.3137931034499999
587.62,7.62,-2.23,0.53,-2.86,-13.49,-14.4,-6.48,-20.64,-36.37,-1.22698342466
580.41,-7.21,0.41,-9.44,-6.68,-10.07,-20.7,-21.61,-13.69,-27.85,0.44279044124
582.98,2.57,-4.64,2.98,-6.87,-4.11,-7.5,-18.13,-19.04,-11.12,-5.6554255720599995
550.01,-32.97,-30.4,-37.61,-29.99,-39.84,-37.08,-40.47,-51.1,-52.01,-1.8199669096900002
540.0,-10.01,-42.98,-40.41,-47.62,-40.0,-49.85,-47.09,-50.48,-61.11,0.448148148148
542.42,2.42,-7.59,-40.56,-37.99,-45.2,-37.58,-47.43,-44.67,-48.06,-0.0589948748202
542.1,-0.32,2.1,-7.91,-40.88,-38.31,-45.52,-37.9,-47.75,-44.99,-1.44069359897
534.29,-7.81,-8.13,-5.71,-15.72,-48.69,-46.12,-53.33,-45.71,-55.56,-0.813415935166
529.944,-4.346,-12.155999999999999,-12.475999999999999,-10.056000000000001,-20.066,-53.036,-50.466,-57.676,-50.056000000000004,0.580438687861
533.02,3.076,-1.27,-9.08,-9.4,-6.98,-16.99,-49.96,-47.39,-54.6,-0.35645941990900004
531.12,-1.9,1.176,-3.17,-10.98,-11.3,-8.88,-18.89,-51.86,-49.29,1.82632926646
540.82,9.7,7.8,10.876,6.53,-1.28,-1.6,0.82,-9.19,-42.16,-2.59642764691
526.778,-14.042,-4.342,-6.242000000000001,-3.1660000000000004,-7.5120000000000005,-15.322000000000001,-15.642000000000001,-13.222000000000001,-23.232,0.856527797288
531.29,4.512,-9.53,0.17,-1.73,1.3459999999999999,-3.0,-10.81,-11.13,-8.71,0.41032204634
533.47,2.18,6.692,-7.35,2.35,0.45,3.5260000000000002,-0.82,-8.63,-8.95,0.5567323373390001
536.44,2.97,5.15,9.662,-4.38,5.32,3.42,6.496,2.15,-5.66,-0.371896204608
534.445,-1.995,0.975,3.155,7.667000000000001,-6.375,3.325,1.425,4.501,0.155,0.365800035551
536.4,1.955,-0.040000000000100004,2.93,5.11,9.622,-4.42,5.28,3.38,6.456,-0.611483967189
533.12,-3.28,-1.325,-3.32,-0.35,1.83,6.3420000000000005,-7.7,2.0,0.1,1.5343637455
541.3,8.18,4.9,6.855,4.86,7.83,10.01,14.522,0.48,10.18,-0.5714021799369999
538.207,-3.093,5.087,1.807,3.762,1.767,4.737,6.917000000000001,11.429,-2.613,0.931426012668
543.22,5.013,1.92,10.1,6.82,8.775,6.78,9.75,11.93,16.442,-0.45230293435400004
540.763,-2.457,2.556,-0.537,7.643,4.363,6.318,4.323,7.292999999999999,9.472999999999999,0.376689973241
542.8,2.037,-0.42,4.593,1.5,9.68,6.4,8.355,6.36,9.33,-1.4240972734000001
535.07,-7.73,-5.693,-8.15,-3.137,-6.23,1.95,-1.33,0.625,-1.37,-0.672809165156
531.47,-3.6,-11.33,-9.293,-11.75,-6.737,-9.83,-1.65,-4.93,-2.975,-0.948313169135
526.43,-5.04,-8.64,-16.37,-14.333,-16.79,-11.777000000000001,-14.87,-6.69,-9.97,0.0702847482096
526.8,0.37,-4.67,-8.27,-16.0,-13.963,-16.42,-11.407,-14.5,-6.32,1.11807137434
532.69,5.89,6.26,1.22,-2.38,-10.11,-8.073,-10.53,-5.517,-8.61,1.57127034485
541.06,8.37,14.26,14.63,9.59,5.99,-1.74,0.297,-2.16,2.853,0.787343363028
545.32,4.26,12.63,18.52,18.89,13.85,10.25,2.52,4.5569999999999995,2.1,1.69991931343
554.59,9.27,13.53,21.9,27.79,28.16,23.12,19.52,11.79,13.827,1.73461476045
564.21,9.62,18.89,23.15,31.52,37.41,37.78,32.74,29.14,21.41,-0.306623420358
562.48,-1.73,7.89,17.16,21.42,29.79,35.68,36.05,31.01,27.41,-0.407125586688
560.19,-2.29,-4.02,5.6,14.87,19.13,27.5,33.39,33.76,28.72,2.9025866224000003
576.45,16.26,13.97,12.24,21.86,31.13,35.39,43.76,49.65,50.02,0.8136004857320001
581.14,4.69,20.95,18.66,16.93,26.55,35.82,40.08,48.45,54.34,-0.275320920948
579.54,-1.6,3.09,19.35,17.06,15.33,24.95,34.22,38.48,46.85,-2.8229285295200004
563.18,-16.36,-17.96,-13.27,2.99,0.7,-1.03,8.59,17.86,22.12,0.358677509855
565.2,2.02,-14.34,-15.94,-11.25,5.01,2.72,0.99,10.61,19.88,0.0636942675159
565.56,0.36,2.38,-13.98,-15.58,-10.89,5.37,3.08,1.35,10.97,0.1485253554
566.4,0.84,1.2,3.22,-13.14,-14.74,-10.05,6.21,3.92,2.19,-1.12994350282
560.0,-6.4,-5.56,-5.2,-3.18,-19.54,-21.14,-16.45,-0.19,-2.48,-0.446428571429
557.5,-2.5,-8.9,-8.06,-7.7,-5.68,-22.04,-23.64,-18.95,-2.69,-1.52466367713
549.0,-8.5,-11.0,-17.4,-16.56,-16.2,-14.18,-30.54,-32.14,-27.45,1.5173041894400001
557.33,8.33,-0.17,-2.67,-9.07,-8.23,-7.87,-5.85,-22.21,-23.81,0.9958193529870001
562.88,5.55,13.88,5.38,2.88,-3.52,-2.68,-2.32,-0.3,-16.66,-0.0337549744173
562.69,-0.19,5.36,13.69,5.19,2.69,-3.71,-2.87,-2.51,-0.49,-0.0426522596812
562.45,-0.24,-0.43,5.12,13.45,4.95,2.45,-3.95,-3.11,-2.75,0.7574006578360001
566.71,4.26,4.02,3.83,9.38,17.71,9.21,6.71,0.31,1.15,0.07234740872760001
567.12,0.41,4.67,4.43,4.24,9.79,18.12,9.62,7.12,0.72,0.296233601354
568.8,1.68,2.09,6.35,6.11,5.92,11.47,19.8,11.3,8.8,0.388537271449
571.01,2.21,3.89,4.3,8.56,8.32,8.13,13.68,22.01,13.51,-0.488607905291
568.22,-2.79,-0.58,1.1,1.51,5.77,5.53,5.34,10.89,19.22,-0.8236246524230001
563.54,-4.68,-7.47,-5.26,-3.58,-3.17,1.09,0.85,0.66,6.21,0.7009262873980001
567.49,3.95,-0.73,-3.52,-1.31,0.37,0.78,5.04,4.8,4.61,-0.223792489735
566.22,-1.27,2.68,-2.0,-4.79,-2.58,-0.9,-0.49,3.77,3.53,1.14972978701
572.73,6.51,5.24,9.19,4.51,1.72,3.93,5.61,6.02,10.28,2.45141689801
586.77,14.04,20.55,19.28,23.23,18.55,15.76,17.97,19.65,20.06,0.380046696321
589.0,2.23,16.27,22.78,21.51,25.46,20.78,17.99,20.2,21.88,1.06960950764
595.3,6.3,8.53,22.57,29.08,27.81,31.76,27.08,24.29,26.5,-7.58525113388
550.145,-45.155,-38.855,-36.625,-22.585,-16.075,-17.345,-13.395,-18.075,-20.865,-0.008179661725540001
550.1,-0.045,-45.2,-38.9,-36.67,-22.63,-16.12,-17.39,-13.44,-18.12,0.8980185420829999
555.04,4.94,4.895,-40.26,-33.96,-31.73,-17.69,-11.18,-12.45,-8.5,-0.13332372441600002
554.3,-0.74,4.2,4.155,-41.0,-34.7,-32.47,-18.43,-11.92,-13.19,-1.3061519033
547.06,-7.24,-7.98,-3.04,-3.085,-48.24,-41.94,-39.71,-25.67,-19.16,-0.37838628304
544.99,-2.07,-9.31,-10.05,-5.11,-5.155,-50.31,-44.01,-41.78,-27.74,-2.44958623094
531.64,-13.35,-15.42,-22.66,-23.4,-18.46,-18.505,-63.66,-57.36,-55.13,-0.48529079828500005
529.06,-2.58,-15.93,-18.0,-25.24,-25.98,-21.04,-21.085,-66.24,-59.94,0.0245718822062
529.19,0.13,-2.45,-15.8,-17.87,-25.11,-25.85,-20.91,-20.955,-66.11,0.531000207865
532.0,2.81,2.94,0.36,-12.99,-15.06,-22.3,-23.04,-18.1,-18.145,-1.18515037594
525.695,-6.305,-3.495,-3.365,-5.945,-19.295,-21.365,-28.605,-29.345,-24.405,0.933050533104
530.6,4.905,-1.4,1.41,1.54,-1.04,-14.39,-16.46,-23.7,-24.44,-4.56652845835
506.37,-24.23,-19.325,-25.63,-22.82,-22.69,-25.27,-38.62,-40.69,-47.93,0.669470940222
509.76,3.39,-20.84,-15.935,-22.24,-19.43,-19.3,-21.88,-35.23,-37.3,-2.1755335844299997
498.67,-11.09,-7.7,-31.93,-27.025,-33.33,-30.52,-30.39,-32.97,-46.32,-1.1089498064899999
493.14,-5.53,-16.62,-13.23,-37.46,-32.555,-38.86,-36.05,-35.92,-38.5,5.78131970637
521.65,28.51,22.98,11.89,15.28,-8.95,-4.045,-10.35,-7.54,-7.41,-2.4154126329900003
509.05,-12.6,15.91,10.38,-0.71,2.68,-21.55,-16.645,-22.95,-20.14,-0.718986347117
505.39,-3.66,-16.26,12.25,6.72,-4.37,-0.98,-25.21,-20.305,-26.61,1.086289796
510.88,5.49,1.83,-10.77,17.74,12.21,1.12,4.51,-19.72,-14.815,-0.6557312871909999
507.53,-3.35,2.14,-1.52,-14.12,14.39,8.86,-2.23,1.16,-23.07,0.0866943825981
507.97,0.44,-2.91,2.58,-1.08,-13.68,14.83,9.3,-1.79,1.6,-1.88987538634
498.37,-9.6,-9.16,-12.51,-7.02,-10.68,-23.28,5.23,-0.3,-11.39,-0.790577281939
494.43,-3.94,-13.54,-13.1,-16.45,-10.96,-14.62,-27.22,1.29,-4.24,-3.9277551928500003
475.01,-19.42,-23.36,-32.96,-32.52,-35.87,-30.38,-34.04,-46.64,-18.13,-0.623144775899
472.05,-2.96,-22.38,-26.32,-35.92,-35.48,-38.83,-33.34,-37.0,-49.6,1.0825124457200002
477.16,5.11,2.15,-17.27,-21.21,-30.81,-30.37,-33.72,-28.23,-31.89,-0.0188615977869
477.07,-0.09,5.02,2.06,-17.36,-21.3,-30.9,-30.46,-33.81,-28.32,-0.33538055211999995
475.47,-1.6,-1.69,3.42,0.46,-18.96,-22.9,-32.5,-32.06,-35.41,3.1526699896900006
490.46,14.99,13.39,13.3,18.41,15.45,-3.97,-7.91,-17.51,-17.07,-0.984789789178
485.63,-4.83,10.16,8.56,8.47,13.58,10.62,-8.8,-12.74,-22.34,-0.6712929596610001
482.37,-3.26,-8.09,6.9,5.3,5.21,10.32,7.36,-12.06,-16.0,2.28040715633
493.37,11.0,7.74,2.91,17.9,16.3,16.21,21.32,18.36,-1.06,2.47886981373
505.6,12.23,23.23,19.97,15.14,30.13,28.53,28.44,33.55,30.59,-1.36075949367
498.72,-6.88,5.35,16.35,13.09,8.26,23.25,21.65,21.56,26.67,-2.64677574591
485.52,-13.2,-20.08,-7.85,3.15,-0.11,-4.94,10.05,8.45,8.36,-0.15241390673900002
484.78,-0.74,-13.94,-20.82,-8.59,2.41,-0.85,-5.68,9.31,7.71,-2.2195635133500002
474.02,-10.76,-11.5,-24.7,-31.58,-19.35,-8.35,-11.61,-16.44,-1.45,2.74039070081
487.01,12.99,2.23,1.49,-11.71,-18.59,-6.36,4.64,1.38,-3.45,0.305948543151
488.5,1.49,14.48,3.72,2.98,-10.22,-17.1,-4.87,6.13,2.87,-1.08700102354
483.19,-5.31,-3.82,9.17,-1.59,-2.33,-15.53,-22.41,-10.18,0.82,3.0629772967199997
497.99,14.8,9.49,10.98,23.97,13.21,12.47,-0.73,-7.61,4.62,0.658647764011
501.27,3.28,18.08,12.77,14.26,27.25,16.49,15.75,2.55,-4.33,-0.237397011591
500.08,-1.19,2.09,16.89,11.58,13.07,26.06,15.3,14.56,1.36,-0.009998400255959999
500.03,-0.05,-1.24,2.04,16.84,11.53,13.02,26.01,15.25,14.51,-2.2938623682599997
488.56,-11.47,-11.52,-12.71,-9.43,5.37,0.06,1.55,14.54,3.78,-0.47281807761600003
486.25,-2.31,-13.78,-13.83,-15.02,-11.74,3.06,-2.25,-0.76,12.23,-0.8637532133679999
482.05,-4.2,-6.51,-17.98,-18.03,-19.22,-15.94,-1.14,-6.45,-4.96,-1.44175915361
475.1,-6.95,-11.15,-13.46,-24.93,-24.98,-26.17,-22.89,-8.09,-13.4,-0.509366449169
472.68,-2.42,-9.37,-13.57,-15.88,-27.35,-27.4,-28.59,-25.31,-10.51,-0.12693577050000002
472.08,-0.6,-3.02,-9.97,-14.17,-16.48,-27.95,-28.0,-29.19,-25.91,-3.7747839349300003
454.26,-17.82,-18.42,-20.84,-27.79,-31.99,-34.3,-45.77,-45.82,-47.01,-2.04948707788
444.95,-9.31,-27.13,-27.73,-30.15,-37.1,-41.3,-43.61,-55.08,-55.13,-1.2271041690100002
439.49,-5.46,-14.77,-32.59,-33.19,-35.61,-42.56,-46.76,-49.07,-60.54,-0.668957200391
436.55,-2.94,-8.4,-17.71,-35.53,-36.13,-38.55,-45.5,-49.7,-52.01,-0.109953040889
436.07,-0.48,-3.42,-8.88,-18.19,-36.01,-36.61,-39.03,-45.98,-50.18,3.24030545555
450.2,14.13,13.65,10.71,5.25,-4.06,-21.88,-22.48,-24.9,-31.85,1.4127054642399999
456.56,6.36,20.49,20.01,17.07,11.61,2.3,-15.52,-16.12,-18.54,2.3939898370400003
467.49,10.93,17.29,31.42,30.94,28.0,22.54,13.23,-4.59,-5.19,1.78399537958
475.83,8.34,19.27,25.63,39.76,39.28,36.34,30.88,21.57,3.75,2.80982703907
489.2,13.37,21.71,32.64,39.0,53.13,52.65,49.71,44.25,34.94,0.436631234669
491.336,2.136,15.505999999999998,23.846,34.775999999999996,41.136,55.266000000000005,54.786,51.846000000000004,46.386,0.546265691909
494.02,2.6839999999999997,4.82,18.19,26.53,37.46,43.82,57.95,57.47,54.53,-6.96631715315
459.605,-34.415,-31.730999999999998,-29.595,-16.225,-7.885,3.045,9.405,23.535,23.055,1.4305762557
466.18,6.575,-27.84,-25.156,-23.02,-9.65,-1.31,9.62,15.98,30.11,3.3055901154100003
481.59,15.41,21.985,-12.43,-9.746,-7.61,5.76,14.1,25.03,31.39,-0.849270126041
477.5,-4.09,11.32,17.895,-16.52,-13.835999999999999,-11.7,1.67,10.01,20.94,1.53089005236
484.81,7.31,3.22,18.63,25.205,-9.21,-6.526,-4.39,8.98,17.32,1.08289845506
490.06,5.25,12.56,8.47,23.88,30.455,-3.96,-1.276,0.86,14.23,-0.222421744276
488.97,-1.09,4.16,11.47,7.38,22.79,29.365,-5.05,-2.366,-0.23,0.748512178661
492.63,3.66,2.57,7.82,15.13,11.04,26.45,33.025,-1.39,1.294,-1.68077461787
484.35,-8.28,-4.62,-5.71,-0.46,6.85,2.76,18.17,24.745,-9.67,0.132135852173
484.99,0.64,-7.64,-3.98,-5.07,0.18,7.49,3.4,18.81,25.385,-0.028866574568500003
484.85,-0.14,0.5,-7.78,-4.12,-5.21,0.04,7.35,3.26,18.67,1.14674641642
490.41,5.56,5.42,6.06,-2.22,1.44,0.35,5.6,12.91,8.82,-0.118268387676
489.83,-0.58,4.98,4.84,5.48,-2.8,0.86,-0.23,5.02,12.33,3.3664740828500004
506.32,16.49,15.91,21.47,21.33,21.97,13.69,17.35,16.26,21.51,0.351556328014
508.1,1.78,18.27,17.69,23.25,23.11,23.75,15.47,19.13,18.04,-1.5508758118500001
500.22,-7.88,-6.1,10.39,9.81,15.37,15.23,15.87,7.59,11.25,1.02554875855
505.35,5.13,-2.75,-0.97,15.52,14.94,20.5,20.36,21.0,12.72,-0.32452755516
503.71,-1.64,3.49,-4.39,-2.61,13.88,13.3,18.86,18.72,19.36,-2.3763673542299997
491.74,-11.97,-13.61,-8.48,-16.36,-14.58,1.91,1.33,6.89,6.75,0.054907064709
492.01,0.27,-11.7,-13.34,-8.21,-16.09,-14.31,2.18,1.6,7.16,-1.15038312229
486.35,-5.66,-5.39,-17.36,-19.0,-13.87,-21.75,-19.97,-3.48,-4.06,-0.156266063535
485.59,-0.76,-6.42,-6.15,-18.12,-19.76,-14.63,-22.51,-20.73,-4.24,1.01525978706
490.52,4.93,4.17,-1.49,-1.22,-13.19,-14.83,-9.7,-17.58,-15.8,-1.70635244231
482.15,-8.37,-3.44,-4.2,-9.86,-9.59,-21.56,-23.2,-18.07,-25.95,-2.94099346676
467.97,-14.18,-22.55,-17.62,-18.38,-24.04,-23.77,-35.74,-37.38,-32.25,-1.27144902451
462.02,-5.95,-20.13,-28.5,-23.57,-24.33,-29.99,-29.72,-41.69,-43.33,0.44370373576899996
464.07,2.05,-3.9,-18.08,-26.45,-21.52,-22.28,-27.94,-27.67,-39.64,-2.7323464132599997
451.39,-12.68,-10.63,-16.58,-30.76,-39.13,-34.2,-34.96,-40.62,-40.35,0.715567469372
454.62,3.23,-9.45,-7.4,-13.35,-27.53,-35.9,-30.97,-31.73,-37.39,-0.800668690335
450.98,-3.64,-0.41,-13.09,-11.04,-16.99,-31.17,-39.54,-34.61,-35.37,1.74065368752
458.83,7.85,4.21,7.44,-5.24,-3.19,-9.14,-23.32,-31.69,-26.76,-1.33818625635
452.69,-6.14,1.71,-1.93,1.3,-11.38,-9.33,-15.28,-29.46,-37.83,-0.5898075946010001
450.02,-2.67,-8.81,-0.96,-4.6,-1.37,-14.05,-12.0,-17.95,-32.13,2.2910092884799997
460.33,10.31,7.64,1.5,9.35,5.71,8.94,-3.74,-1.69,-7.64,0.619121065323
463.18,2.85,13.16,10.49,4.35,12.2,8.56,11.79,-0.89,1.16,1.5371993609399999
470.3,7.12,9.97,20.28,17.61,11.47,19.32,15.68,18.91,6.23,-1.25451839252
464.4,-5.9,1.22,4.07,14.38,11.71,5.57,13.42,9.78,13.01,1.3307493540100002
470.58,6.18,0.28,7.4,10.25,20.56,17.89,11.75,19.6,15.96,1.19002082536
476.18,5.6,11.78,5.88,13.0,15.85,26.16,23.49,17.35,25.2,-0.00840018480407
476.14,-0.04,5.56,11.74,5.84,12.96,15.81,26.12,23.45,17.31,1.2874364682700001
482.27,6.13,6.09,11.69,17.87,11.97,19.09,21.94,32.25,29.58,-0.381529019014
480.43,-1.84,4.29,4.25,9.85,16.03,10.13,17.25,20.1,30.41,0.0437108423704
480.64,0.21,-1.63,4.5,4.46,10.06,16.24,10.34,17.46,20.31,0.08738348868180001
481.06,0.42,0.63,-1.21,4.92,4.88,10.48,16.66,10.76,17.88,1.8895771837200002
490.15,9.09,9.51,9.72,7.88,14.01,13.97,19.57,25.75,19.85,3.69886769356
508.28,18.13,27.22,27.64,27.85,26.01,32.14,32.1,37.7,43.88,1.0191233178599999
513.46,5.18,23.31,32.4,32.82,33.03,31.19,37.32,37.28,42.88,0.494683130137
516.0,2.54,7.72,25.85,34.94,35.36,35.57,33.73,39.86,39.82,-0.488372093023
513.48,-2.52,0.02,5.2,23.33,32.42,32.84,33.05,31.21,37.34,2.68949131417
527.29,13.81,11.29,13.83,19.01,37.14,46.23,46.65,46.86,45.02,0.5917047544990001
530.41,3.12,16.93,14.41,16.95,22.13,40.26,49.35,49.77,49.98,-0.610848211761
527.17,-3.24,-0.12,13.69,11.17,13.71,18.89,37.02,46.11,46.53,0.0986399074303
527.69,0.52,-2.72,0.4,14.21,11.69,14.23,19.41,37.54,46.63,-0.360059883644
525.79,-1.9,-1.38,-4.62,-1.5,12.31,9.79,12.33,17.51,35.64,-0.0323322999677
525.62,-0.17,-2.07,-1.55,-4.79,-1.67,12.14,9.62,12.16,17.34,-0.622122445873
522.35,-3.27,-3.44,-5.34,-4.82,-8.06,-4.94,8.87,6.35,8.89,3.0401072078099998
538.23,15.88,12.61,12.44,10.54,11.06,7.82,10.94,24.75,22.23,-0.7208814075769999
534.35,-3.88,12.0,8.73,8.56,6.66,7.18,3.94,7.06,20.87,-0.812201740432
530.01,-4.34,-8.22,7.66,4.39,4.22,2.32,2.84,-0.4,2.72,1.19620384521
536.35,6.34,2.0,-1.88,14.0,10.73,10.56,8.66,9.18,5.94,0.46424909107900003
538.84,2.49,8.83,4.49,0.61,16.49,13.22,13.05,11.15,11.67,0.473238809294
541.39,2.55,5.04,11.38,7.04,3.16,19.04,15.77,15.6,13.7,0.352795581743
543.3,1.91,4.46,6.95,13.29,8.95,5.07,20.95,17.68,17.51,-0.436223081171
540.93,-2.37,-0.46,2.09,4.58,10.92,6.58,2.7,18.58,15.31,11.188138945899999
601.45,60.52,58.15,60.06,62.61,65.1,71.44,67.1,63.22,79.1,2.7034666223299997
617.71,16.26,76.78,74.41,76.32,78.87,81.36,87.7,83.36,79.48,-1.59945605543
607.83,-9.88,6.38,66.9,64.53,66.44,68.99,71.48,77.82,73.48,0.024677952717
607.98,0.15,-9.73,6.53,67.05,64.68,66.59,69.14,71.63,77.97,0.659561169775
611.99,4.01,4.16,-5.72,10.54,71.06,68.69,70.6,73.15,75.64,0.0882367358944
612.53,0.54,4.55,4.7,-5.18,11.08,71.6,69.23,71.14,73.69,0.648131520089
616.5,3.97,4.51,8.52,8.67,-1.21,15.05,75.57,73.2,75.11,0.340632603406
618.6,2.1,6.07,6.61,10.62,10.77,0.89,17.15,77.67,75.3,-0.344325897187
616.47,-2.13,-0.03,3.94,4.48,8.49,8.64,-1.24,15.02,75.54,0.342271318961
618.58,2.11,-0.02,2.08,6.05,6.59,10.6,10.75,0.87,17.13,-0.788903617964
613.7,-4.88,-2.77,-4.9,-2.8,1.17,1.71,5.72,5.87,-4.01,0.21182988430799998
615.0,1.3,-3.58,-1.47,-3.6,-1.5,2.47,3.01,7.02,7.17,0.0975609756098
615.6,0.6,1.9,-2.98,-0.87,-3.0,-0.9,3.07,3.61,7.62,0.743989603639
620.18,4.58,5.18,6.48,1.6,3.71,1.58,3.68,7.65,8.19,0.65948595569
624.27,4.09,8.67,9.27,10.57,5.69,7.8,5.67,7.77,11.74,0.12975154980999998
625.08,0.81,4.9,9.48,10.08,11.38,6.5,8.61,6.48,8.58,0.27036539323000003
626.77,1.69,2.5,6.59,11.17,11.77,13.07,8.19,10.3,8.17,-0.311118911243
624.82,-1.95,-0.26,0.55,4.64,9.22,9.82,11.12,6.24,8.35,-0.31048942095300003
622.88,-1.94,-3.89,-2.2,-1.39,2.7,7.28,7.88,9.18,4.3,-0.9134985872079999
617.19,-5.69,-7.63,-9.58,-7.89,-7.08,-2.99,1.59,2.19,3.49,-2.25214277613
603.29,-13.9,-19.59,-21.53,-23.48,-21.79,-20.98,-16.89,-12.31,-11.71,-1.29622569577
595.47,-7.82,-21.72,-27.41,-29.35,-31.3,-29.61,-28.8,-24.71,-20.13,-1.9732312291099998
583.72,-11.75,-19.57,-33.47,-39.16,-41.1,-43.05,-41.36,-40.55,-36.46,-0.0291235523881
583.55,-0.17,-11.92,-19.74,-33.64,-39.33,-41.27,-43.22,-41.53,-40.72,2.22945763002
596.56,13.01,12.84,1.09,-6.73,-20.63,-26.32,-28.26,-30.21,-28.52,-0.9605069062630001
590.83,-5.73,7.28,7.11,-4.64,-12.46,-26.36,-32.05,-33.99,-35.94,0.0660088350287
591.22,0.39,-5.34,7.67,7.5,-4.25,-12.07,-25.97,-31.66,-33.6,-1.3886539697600002
583.01,-8.21,-7.82,-13.55,-0.54,-0.71,-12.46,-20.28,-34.18,-39.87,2.05142278863
594.97,11.96,3.75,4.14,-1.59,11.42,11.25,-0.5,-8.32,-22.22,-0.83533623544
590.0,-4.97,6.99,-1.22,-0.83,-6.56,6.45,6.28,-5.47,-13.29,-1.33728813559
582.11,-7.89,-12.86,-0.9,-9.11,-8.72,-14.45,-1.44,-1.61,-13.36,-4.53522530106
555.71,-26.4,-34.29,-39.26,-27.3,-35.51,-35.12,-40.85,-27.84,-28.01,1.55476777456
564.35,8.64,-17.76,-25.65,-30.62,-18.66,-26.87,-26.48,-32.21,-19.2,1.32364667316
571.82,7.47,16.11,-10.29,-18.18,-23.15,-11.19,-19.4,-19.01,-24.74,0.206358644329
573.0,1.18,8.65,17.29,-9.11,-17.0,-21.97,-10.01,-18.22,-17.83,0.935427574171
578.36,5.36,6.54,14.01,22.65,-3.75,-11.64,-16.61,-4.65,-12.86,1.51808562141
587.14,8.78,14.14,15.32,22.79,31.43,5.03,-2.86,-7.83,4.13,0.5790782436899999
590.54,3.4,12.18,17.54,18.72,26.19,34.83,8.43,0.54,-4.43,0.162563077861
591.5,0.96,4.36,13.14,18.5,19.68,27.15,35.79,9.39,1.5,0.120033812342
592.21,0.71,1.67,5.07,13.85,19.21,20.39,27.86,36.5,10.1,0.40695023724699997
594.62,2.41,3.12,4.08,7.48,16.26,21.62,22.8,30.27,38.91,0.0487706434361
594.91,0.29,2.7,3.41,4.37,7.77,16.55,21.91,23.09,30.56,-0.7749071288089999
590.3,-4.61,-4.32,-1.91,-1.2,-0.24,3.16,11.94,17.3,18.48,0.23886159579900001
591.71,1.41,-3.2,-2.91,-0.5,0.21,1.17,4.57,13.35,18.71,-0.15379155329500002
590.8,-0.91,0.5,-4.11,-3.82,-1.41,-0.7,0.26,3.66,12.44,0.72105619499
595.06,4.26,3.35,4.76,0.15,0.44,2.85,3.56,4.52,7.92,1.34608274796
603.07,8.01,12.27,11.36,12.77,8.16,8.45,10.86,11.57,12.53,0.40128011673600006
605.49,2.42,10.43,14.69,13.78,15.19,10.58,10.87,13.28,13.99,-0.208095922311
604.23,-1.26,1.16,9.17,13.43,12.52,13.93,9.32,9.61,12.02,-0.30617480098600003
602.38,-1.85,-3.11,-0.69,7.32,11.58,10.67,12.08,7.47,7.76,-0.5743882599019999
598.92,-3.46,-5.31,-6.57,-4.15,3.86,8.12,7.21,8.62,4.01,0.347291791892
601.0,2.08,-1.38,-3.23,-4.49,-2.07,5.94,10.2,9.29,10.7,-0.356073211314
598.86,-2.14,-0.0599999999999,-3.52,-5.37,-6.63,-4.21,3.8,8.06,7.15,-0.816551447751
593.97,-4.89,-7.03,-4.95,-8.41,-10.26,-11.52,-9.1,-1.09,3.17,1.7475630082299998
604.35,10.38,5.49,3.35,5.43,1.97,0.12,-1.14,1.28,9.29,-0.368991478448
602.12,-2.23,8.15,3.26,1.12,3.2,-0.26,-2.11,-3.37,-0.95,1.1542549657899999
609.07,6.95,4.72,15.1,10.21,8.07,10.15,6.69,4.84,3.58,0.727338401169
613.5,4.43,11.38,9.15,19.53,14.64,12.5,14.58,11.12,9.27,0.47921760391199997
616.44,2.94,7.37,14.32,12.09,22.47,17.58,15.44,17.52,14.06,-0.361754590877
614.21,-2.23,0.71,5.14,12.09,9.86,20.24,15.35,13.21,15.29,0.293059377086
616.01,1.8,-0.43,2.51,6.94,13.89,11.66,22.04,17.15,15.01,0.139608123245
616.87,0.86,2.66,0.43,3.37,7.8,14.75,12.52,22.9,18.01,-0.0291795678182
616.69,-0.18,0.68,2.48,0.25,3.19,7.62,14.57,12.34,22.72,1.2145486387
