index,amount,price,high,low,open,close,weight,wprice,volume,time
2017-01-07 10:00:00,2.01716,871.95457407053,885.17,864.54,884.05,879.76,0.004611447523209997,4.056967073019227,1327.35460267,2017-01-07 10:00:00
2017-01-07 11:00:00,0.35,874.4224462860079,884.44,869.46,879.77,874.01,0.01054869031354443,9.219660820940966,268.3296814099999,2017-01-07 11:00:00
2017-01-07 12:00:00,0.35,886.4485445105788,897.8,874.01,874.01,883.03,0.004203856552780776,3.712131451802008,1010.9058262300008,2017-01-07 12:00:00
2017-01-07 13:00:00,0.35,873.3638036473261,884.02,861.33,883.03,874.24,0.002732662733235096,2.3890030679034506,1026.4129090299991,2017-01-07 13:00:00
2017-01-07 14:00:00,0.35,884.493339612759,891.35,869.1,874.24,887.78,0.004878497875880561,4.331032844249244,439.91131109999986,2017-01-07 14:00:00
2017-01-07 15:00:00,0.35,884.5111938697296,888.84,879.9,888.0,887.99,0.00827879520327588,7.3514873525569495,289.98063154999977,2017-01-07 15:00:00
2017-01-07 16:00:00,0.35,897.3394011738826,905.0,888.0,888.0,893.31,0.004149068196019322,3.7064041101860203,1615.990462479993,2017-01-07 16:00:00
2017-01-07 17:00:00,0.35,902.1080806069147,906.0,894.49,896.88,901.03,0.0056158607913895505,5.060059048865726,583.5134530500003,2017-01-07 17:00:00
2017-01-07 18:00:00,0.22489765,892.5015038195168,905.0,881.59,901.92,892.01,0.005170608208276299,4.612234227864541,747.7783060300007,2017-01-07 18:00:00
2017-01-07 19:00:00,0.35,891.6317941855056,899.65,882.0,892.0,884.28,0.007679704017504981,6.7910086685993045,399.64143845999973,2017-01-07 19:00:00
2017-01-07 20:00:00,5.2470609,887.9719152555763,891.12,882.02,886.66,887.66,0.008318663926011634,7.384145220563487,383.2354868100001,2017-01-07 20:00:00
2017-01-07 21:00:00,0.05605943,888.3905434087774,895.0,879.98,887.35,889.77,0.008726002698433056,7.76413542098478,522.4040752999997,2017-01-07 21:00:00
2017-01-07 22:00:00,0.071,898.9905241480691,904.99,887.19,889.78,897.34,0.006961180420533963,6.246545638561947,431.80983219000035,2017-01-07 22:00:00
2017-01-07 23:00:00,0.806,902.2428646518949,907.05,892.14,897.42,906.2,0.0075143056759289055,6.809463803526775,389.07823162000005,2017-01-07 23:00:00
2017-01-08 00:00:00,0.055,899.5681969402747,906.88,892.57,906.2,895.7,0.015212923653560296,13.626215716493958,167.15547215000004,2017-01-08 00:00:00
2017-01-08 01:00:00,0.022,899.1329552518357,901.55,895.74,899.46,898.94,0.021895215250487238,19.682484797273,122.60509954999999,2017-01-08 01:00:00
2017-01-08 02:00:00,0.02,911.5422128261401,915.0,898.86,898.86,915.0,0.003550028448948561,3.2482760307879333,545.7835238699994,2017-01-08 02:00:00
2017-01-08 03:00:00,0.1,916.970293701986,920.4,913.49,915.0,917.54,0.0072754107593300515,6.675480388115695,310.9983460899999,2017-01-08 03:00:00
2017-01-08 04:00:00,0.1,932.9677284451894,938.0,916.2,918.05,937.05,0.0026910317800341718,2.5216313294810204,506.6528099900003,2017-01-08 04:00:00
2017-01-08 05:00:00,0.1,933.6519080326618,941.81,919.25,938.0,931.47,0.004564661942386999,4.251845659475219,634.9948793900005,2017-01-08 05:00:00
2017-01-08 06:00:00,0.1,934.3332893373478,939.86,925.03,931.47,935.01,0.00965389231643146,9.026485854786578,392.2870205599999,2017-01-08 06:00:00
2017-01-08 07:00:00,0.3478712,932.8219952708415,940.0,926.07,935.01,929.37,0.007101944469673131,6.600334131780118,626.4059099600018,2017-01-08 07:00:00
2017-01-08 08:00:00,0.1,930.2810890222227,933.81,921.52,929.35,930.15,0.006501673712827884,6.047531803986856,446.389305700001,2017-01-08 08:00:00
2017-01-08 09:00:00,0.08452058,931.5022035690894,934.98,928.61,930.15,929.53,0.0069027701941225,6.416331978542687,347.9323546000001,2017-01-08 09:00:00
2017-01-08 10:00:00,0.1,926.8341625641183,932.0,925.15,929.53,927.48,0.00949690464107923,8.808189116508164,212.9244902299997,2017-01-08 10:00:00
2017-01-08 11:00:00,0.1,912.2790595940335,928.74,898.0,927.7,901.89,0.004176689317339416,3.766914328415246,459.48826543000024,2017-01-08 11:00:00
2017-01-08 12:00:00,0.1,911.7312893073731,916.02,905.0,905.0,907.81,0.009923784054855452,9.008910402838326,242.09050242999984,2017-01-08 12:00:00
2017-01-08 13:00:00,0.058,918.0998595910424,924.83,907.83,907.83,913.49,0.0120863712311245,11.04077925591992,197.08073863999994,2017-01-08 13:00:00
2017-01-08 14:00:00,0.0392586,915.9463683059138,921.09,913.8,915.15,918.05,0.008324448173645277,7.642259645815046,221.79287254000042,2017-01-08 14:00:00
2017-01-08 15:00:00,0.025109,900.7255354329127,917.88,892.46,917.88,904.06,0.005975113317084615,5.401860945443517,903.4185959599998,2017-01-08 15:00:00
2017-01-08 16:00:00,0.19821525,900.8632616628769,906.0,895.49,904.06,896.91,0.00875017436957509,7.848118893815594,611.7881543399997,2017-01-08 16:00:00
2017-01-08 17:00:00,0.006,893.754235412841,910.91,881.3,896.92,904.33,0.003834616240518126,3.4677585047877573,854.2344684199988,2017-01-08 17:00:00
2017-01-08 18:00:00,0.3387382,904.0922902108772,908.67,900.0,904.74,903.33,0.010561581303974837,9.54059323931959,313.4530353900002,2017-01-08 18:00:00
2017-01-08 19:00:00,0.01,899.6601395514826,907.94,895.01,903.71,900.48,0.012146822393116716,10.93797062855374,160.69484417000007,2017-01-08 19:00:00
2017-01-08 20:00:00,0.11041001,907.2492478790386,909.73,897.05,900.29,907.05,0.010579389895793366,9.596035604979372,195.30460489999996,2017-01-08 20:00:00
2017-01-08 21:00:00,0.006,910.068554700382,914.3,906.76,907.11,906.76,0.009912861489921513,8.988586284601231,109.02410861000006,2017-01-08 21:00:00
2017-01-08 22:00:00,0.025,908.6571297804658,912.0,900.01,906.76,910.83,0.01317818034009429,12.003081999168083,184.83654095999998,2017-01-08 22:00:00
2017-01-08 23:00:00,0.05950207,908.2503635935063,912.0,905.11,910.69,909.75,0.01156412711549285,10.52046464331962,170.15676395000014,2017-01-08 23:00:00
2017-01-09 00:00:00,0.021927,894.3190523656741,912.87,887.0,909.8,887.91,0.005093742602426989,4.522784994120948,388.8925306200001,2017-01-09 00:00:00
2017-01-09 01:00:00,2.55131,881.034653356577,895.81,875.0,887.91,881.26,0.0036577611817099217,3.2234386189936854,1145.6822048999993,2017-01-09 01:00:00
2017-01-09 02:00:00,1.0,888.2888137240917,892.0,879.21,886.01,891.67,0.013961319196793437,12.448889488204804,141.94666907000004,2017-01-09 02:00:00
2017-01-09 03:00:00,0.5,888.3219821512715,891.98,884.84,891.68,888.77,0.01906332541255036,16.942911726912385,67.56140821999999,2017-01-09 03:00:00
2017-01-09 04:00:00,0.61754176,885.3832609551791,888.99,880.42,888.28,884.65,0.034568578641195134,30.581093094933276,25.636221390000006,2017-01-09 04:00:00
2017-01-09 05:00:00,9.19497972,893.5050043722453,899.56,885.01,885.01,894.41,0.013969552343038517,12.49450731113708,317.4148246,2017-01-09 05:00:00
2017-01-09 06:00:00,0.5,894.6094747601384,898.69,890.04,894.7,894.27,0.024389206397272833,21.810535604889175,107.56935541999998,2017-01-09 06:00:00
2017-01-09 07:00:00,18.41525328,886.6890984132447,897.0,883.17,893.75,884.91,0.009760342429713936,8.63702461947816,194.96738431000006,2017-01-09 07:00:00
2017-01-09 08:00:00,0.5,887.282312832111,889.96,882.8,885.0,889.96,0.016063669566309943,14.296023367233197,478.00926288000005,2017-01-09 08:00:00
2017-01-09 09:00:00,0.05816421,882.5610389886266,889.95,879.94,889.93,883.41,0.011276235203047533,9.961538940724221,380.71251525999986,2017-01-09 09:00:00
2017-01-09 10:00:00,0.05722649,899.1806730781229,905.0,880.98,883.34,903.62,0.008390485708724103,7.581810696117274,588.75526689,2017-01-09 10:00:00
2017-01-09 11:00:00,0.03395893,904.4886901839644,908.63,899.5,900.34,900.83,0.010574778444744576,9.526077666379257,425.6829932599998,2017-01-09 11:00:00
2017-01-09 12:00:00,0.01264775,907.7270272103558,910.58,899.5,900.83,905.77,0.008202229367793194,7.429333294466041,580.2236745699994,2017-01-09 12:00:00
2017-01-09 13:00:00,0.723,903.1324879727916,908.91,901.28,904.63,902.45,0.011933953277523668,10.769796135301235,249.57312032999997,2017-01-09 13:00:00
2017-01-09 14:00:00,3.4763,900.1699692506969,902.62,896.04,902.45,900.99,0.010195926113954912,9.186427469412237,265.67712973999994,2017-01-09 14:00:00
2017-01-09 15:00:00,0.017,901.5246499062694,904.0,897.77,901.0,901.79,0.00869785104116833,7.843635090415188,183.90849676999994,2017-01-09 15:00:00
2017-01-09 16:00:00,3.07940896,891.4389967432387,900.95,888.11,900.44,888.59,0.004938172765195959,4.388010937425477,776.5052376499996,2017-01-09 16:00:00
2017-01-09 17:00:00,0.035,889.9310134554372,894.54,888.0,888.56,889.89,0.00896083371149473,7.974156311522046,117.11903108999995,2017-01-09 17:00:00
2017-01-09 18:00:00,0.05613135,887.6719306640309,889.99,884.98,889.86,888.63,0.009164058453596835,8.143457263619755,221.44467502999981,2017-01-09 18:00:00
2017-01-09 19:00:00,0.51317467,889.437817023641,894.29,883.98,887.48,894.14,0.010861138355272443,9.711378248983301,519.0737857200002,2017-01-09 19:00:00
2017-01-09 20:00:00,0.035,891.3586510178575,897.63,885.24,894.03,890.03,0.00765848729876725,6.816283450521815,408.30132364000025,2017-01-09 20:00:00
2017-01-09 21:00:00,0.02746006,891.920245347999,895.27,889.0,890.09,893.2,0.008324945796204953,7.435841585170264,351.9294542999999,2017-01-09 21:00:00
2017-01-09 22:00:00,0.044,892.748080323054,896.48,887.33,891.9,896.48,0.007944981138676532,7.122516691200738,234.0518670400001,2017-01-09 22:00:00
2017-01-09 23:00:00,0.0753,898.1362533079706,899.99,892.54,896.48,896.23,0.010289976382145117,9.222185532969918,545.5445082599996,2017-01-09 23:00:00
2017-01-10 00:00:00,0.014,899.3747940518232,904.72,894.89,896.09,904.72,0.012637287850345905,11.433207063964948,267.62072650000005,2017-01-10 00:00:00
2017-01-10 01:00:00,0.008,905.8244447072365,909.99,901.01,904.72,906.34,0.010281966114777654,9.31895716846758,357.3900639399998,2017-01-10 01:00:00
2017-01-10 02:00:00,0.106,905.6669331251876,907.5,903.0,906.24,905.72,0.02245629759128137,20.339117854375363,194.09866857000006,2017-01-10 02:00:00
2017-01-10 03:00:00,3.43017039,899.3284701173596,906.17,894.93,902.41,899.69,0.02217737861378006,19.95276576503178,376.01380094000007,2017-01-10 03:00:00
2017-01-10 04:00:00,0.4,894.9719637213084,900.0,891.59,899.99,895.62,0.020157796740614985,18.053725916829592,215.2501664699999,2017-01-10 04:00:00
2017-01-10 05:00:00,0.03544078,893.2841434672663,898.89,889.41,895.48,893.55,0.017186057719982953,15.356601875690767,157.87223466000003,2017-01-10 05:00:00
2017-01-10 06:00:00,6.48614927,894.2444640634175,897.03,890.41,894.23,894.4,0.01597128848130295,14.284720417677358,342.66348811999995,2017-01-10 06:00:00
2017-01-10 07:00:00,5.11002692,897.5667846499692,900.09,893.1,895.59,898.03,0.017966201425780606,16.134187866393756,203.84414132,2017-01-10 07:00:00
2017-01-10 08:00:00,0.0133409,902.9022008300681,905.19,899.12,900.0,901.16,0.015832681820736917,14.26777954957528,254.62012395000008,2017-01-10 08:00:00
2017-01-10 09:00:00,2.99205037,905.0523237617841,907.0,900.17,901.87,907.0,0.01100127954281893,9.978160545336769,274.6016263899998,2017-01-10 09:00:00
2017-01-10 10:00:00,0.02,909.6620663745886,912.47,905.88,906.88,909.98,0.006821123443259116,6.2070859108969305,267.97614379999993,2017-01-10 10:00:00
2017-01-10 11:00:00,0.066919,902.4507650116267,909.85,895.93,909.85,902.38,0.00788168669206011,7.112276437181202,370.66018095999993,2017-01-10 11:00:00
2017-01-10 12:00:00,0.2170453,904.0986518664108,907.38,899.5,902.33,904.36,0.010588550290821067,9.57586134100694,541.86455296,2017-01-10 12:00:00
2017-01-10 13:00:00,0.446,903.6940950013138,907.99,900.85,906.1,901.33,0.00832816643449859,7.506426252406614,377.62715237000015,2017-01-10 13:00:00
2017-01-10 14:00:00,1.4159297,900.7850341708402,904.77,898.25,901.9,899.95,0.0021801326837228843,1.9620104087164099,964.7471174200003,2017-01-10 14:00:00
2017-01-10 15:00:00,0.61416055,902.436555462802,904.43,898.85,899.95,903.77,0.0037958901773775732,3.4306116656085295,725.5853983299997,2017-01-10 15:00:00
2017-01-10 16:00:00,25.0,902.3979970180056,903.8,900.24,903.76,903.51,0.009952552702777399,8.992230892486408,340.59169580000014,2017-01-10 16:00:00
2017-01-10 17:00:00,0.02098959,903.8044705078394,905.0,902.51,903.52,904.0,0.04152693528709834,37.5403494995369,122.44930427000004,2017-01-10 17:00:00
2017-01-10 18:00:00,1.99178821,903.8747577455865,905.0,902.56,904.0,903.08,0.023922787067746042,21.604190545140096,23.16380529,2017-01-10 18:00:00
2017-01-10 19:00:00,0.15,902.9016287455951,904.99,900.0,904.89,904.29,0.007700668688679362,6.96363768848586,186.76998828999996,2017-01-10 19:00:00
2017-01-10 20:00:00,10.6118,902.7210147399848,907.0,899.18,904.2,903.0,0.005866419961789198,5.297377225495646,251.16387781999984,2017-01-10 20:00:00
2017-01-10 21:00:00,0.11331043,906.9705652445573,908.0,902.2,902.25,906.68,0.009269676834703174,8.404630592488672,724.5516670000002,2017-01-10 21:00:00
2017-01-10 22:00:00,0.04014614,906.4363445228112,907.99,903.51,906.46,904.97,0.007861503862052385,7.114425150041547,368.2533743600003,2017-01-10 22:00:00
2017-01-10 23:00:00,0.34636856,905.6061839838973,907.99,901.55,905.44,905.05,0.0037513527696995033,3.3951618242165353,626.1423885700002,2017-01-10 23:00:00
2017-01-11 00:00:00,2.29125534,907.1680822059377,907.96,904.07,905.24,906.15,0.00396133507859774,3.5895637814713424,424.76552261000006,2017-01-11 00:00:00
2017-01-11 01:00:00,0.07135164,908.0130299774371,909.33,905.63,906.12,909.33,0.00418471133317446,3.805283556595532,575.0073249799995,2017-01-11 01:00:00
2017-01-11 02:00:00,0.0362,909.3055430523763,909.4,908.46,909.38,909.34,0.010329596926499842,9.393115669143366,275.73600662999985,2017-01-11 02:00:00
2017-01-11 03:00:00,7.0,907.9271311812208,909.34,906.91,908.51,906.91,0.01715843882180088,15.561159751879435,67.85968139999997,2017-01-11 03:00:00
2017-01-11 04:00:00,13.09,907.6060960950155,908.85,906.13,908.36,908.85,0.01787066026011464,16.24174957740519,229.6235243,2017-01-11 04:00:00
2017-01-11 05:00:00,0.50556741,913.9583865472304,916.2,908.8,908.85,914.32,0.008956874755548912,8.189449726493482,717.0961331799991,2017-01-11 05:00:00
2017-01-11 06:00:00,0.01,914.2686609333787,918.4,909.03,914.6,911.72,0.009664799075223763,8.811590612863009,215.0812775,2017-01-11 06:00:00
2017-01-11 07:00:00,5.0,911.215847886483,913.39,909.05,911.72,911.43,0.012005352357957744,10.942038299613426,53.94424412999998,2017-01-11 07:00:00
2017-01-11 08:00:00,0.10887379,910.0128956263353,911.5,906.9,910.71,910.51,0.006198139446341784,5.6434679472886575,613.8544865499995,2017-01-11 08:00:00
2017-01-11 09:00:00,0.01,865.9759965503126,911.22,845.0,911.22,865.97,0.0006539745875353034,0.5663223735679467,3864.2428749400246,2017-01-11 09:00:00
2017-01-11 10:00:00,0.01,867.5881215873472,875.52,860.01,866.0,868.17,0.002975076767473753,2.582872397217688,1449.8786034199954,2017-01-11 10:00:00
2017-01-11 11:00:00,0.26584796,838.508948220831,868.17,825.05,868.16,833.98,0.001179135471483447,0.9833754005077651,2647.372933000016,2017-01-11 11:00:00
2017-01-11 12:00:00,1.99,808.9370060915635,833.08,790.0,833.08,801.0,0.0009688821694434866,0.7760746177242328,3896.742660670077,2017-01-11 12:00:00
2017-01-11 13:00:00,0.39239422,809.9604259816364,820.02,790.0,801.0,808.12,0.0015837015310973593,1.279820881310398,2741.945628150016,2017-01-11 13:00:00
2017-01-11 14:00:00,0.73113023,811.9050290184276,819.98,799.77,809.11,813.0,0.0006474504308603426,0.5263772002894586,3327.5311800800187,2017-01-11 14:00:00
2017-01-11 15:00:00,0.07,801.1102196552224,813.0,790.59,811.73,795.55,0.0013160345852538734,1.046971314298719,1536.3073856599954,2017-01-11 15:00:00
2017-01-11 16:00:00,8.57867664,797.395313434656,809.95,791.0,793.66,800.0,0.002908742534617987,2.3269940276943895,1459.5578329099994,2017-01-11 16:00:00
2017-01-11 17:00:00,0.01132547,769.5734197978016,805.44,755.0,805.44,771.8,0.0014771489171005682,1.1400635342182184,3379.3535825100003,2017-01-11 17:00:00
2017-01-11 18:00:00,0.15245578,771.4038632225802,783.35,762.0,771.44,773.45,0.003041934918106961,2.352784562409829,1566.4438681599988,2017-01-11 18:00:00
2017-01-11 19:00:00,0.363,804.3289179955989,825.99,772.15,772.15,802.06,0.0010861273425597413,0.8711392963734661,3228.577635429994,2017-01-11 19:00:00
2017-01-11 20:00:00,0.024,790.4465839935223,803.86,780.0,803.86,784.0,0.002779652496069171,2.17924755691823,1346.1127389499998,2017-01-11 20:00:00
2017-01-11 21:00:00,0.02263085,785.6633716319102,794.91,780.0,783.27,788.7,0.003534164533065479,2.7873955672287436,860.4450261799991,2017-01-11 21:00:00
2017-01-11 22:00:00,0.4643,788.3559601049142,797.6,783.98,787.63,788.49,0.0036158895483413456,2.8510927499716674,705.1407560699979,2017-01-11 22:00:00
2017-01-11 23:00:00,0.37433382,782.6297766075081,792.0,775.11,788.43,778.62,0.003087554286842402,2.404031518821231,711.1474605399989,2017-01-11 23:00:00
2017-01-12 00:00:00,0.20985833,763.0651925585795,782.37,755.0,778.7,766.05,0.002174171212977282,1.6655238577012468,1700.9307815799978,2017-01-12 00:00:00
2017-01-12 01:00:00,0.01,763.4824422675525,776.27,755.05,766.0,763.99,0.0024947951872403423,1.9059985750997492,603.7956241599985,2017-01-12 01:00:00
2017-01-12 02:00:00,0.01,766.3858578795733,777.9,757.9,763.1,761.41,0.002986918346914298,2.2742694985240153,872.7030936299976,2017-01-12 02:00:00
2017-01-12 03:00:00,0.01,768.8906469825961,775.18,758.01,761.88,768.01,0.0022628383246682373,1.737882461728453,672.0122394699986,2017-01-12 03:00:00
2017-01-12 04:00:00,0.01,767.1554246944445,772.92,763.0,769.0,764.07,0.003917993649874933,2.9936214080599406,897.8157664799987,2017-01-12 04:00:00
2017-01-12 05:00:00,0.26148577,760.640987096136,763.48,758.04,763.48,761.45,0.010481167270940488,7.9808848184576355,475.1816183699996,2017-01-12 05:00:00
2017-01-12 06:00:00,0.26144171,763.5455139833064,768.58,756.51,761.4,764.56,0.0074023331268477845,5.6595278154627415,637.62918546,2017-01-12 06:00:00
2017-01-12 07:00:00,1.99,756.9507528918372,765.31,751.34,764.32,758.07,0.0035494734893280378,2.690749368054906,630.7805804799996,2017-01-12 07:00:00
2017-01-12 08:00:00,0.182,761.6517704333874,768.86,753.5,758.07,762.05,0.0029331924426580134,2.235239300927539,730.0855584699977,2017-01-12 08:00:00
2017-01-12 09:00:00,0.03,761.2209736209265,764.21,754.27,762.05,758.33,0.002082002634506994,1.578845057825689,556.5082347199984,2017-01-12 09:00:00
2017-01-12 10:00:00,0.02807018,765.4769773716058,778.9,757.33,758.82,778.52,0.001721052573388582,1.3398738494344788,555.2548529699989,2017-01-12 10:00:00
2017-01-12 11:00:00,0.09,765.7219436898182,782.0,756.0,778.57,767.11,0.002355936505347228,1.807262452616912,869.4553375999996,2017-01-12 11:00:00
2017-01-12 12:00:00,0.79835837,770.4811027974456,771.0,766.73,767.11,770.98,0.006987144901897635,5.386948976465039,286.8007713,2017-01-12 12:00:00
2017-01-12 13:00:00,0.05058861,778.6595522558197,781.43,770.97,770.98,778.86,0.005176494986229496,4.031764884974705,382.9217954099999,2017-01-12 13:00:00
2017-01-12 14:00:00,0.61004393,779.0161059673276,781.8,777.44,779.94,779.81,0.0035266760015686496,2.7501372127832484,553.4631469499994,2017-01-12 14:00:00
2017-01-12 15:00:00,0.30104794,792.9256051413142,798.98,778.97,779.81,794.89,0.002855831413081464,2.270071831944325,1005.0085475999999,2017-01-12 15:00:00
2017-01-12 16:00:00,1.497,806.3056876461537,811.34,794.18,794.85,807.55,0.002679553142713907,2.1638731403986156,1392.9653894699995,2017-01-12 16:00:00
2017-01-12 17:00:00,0.172,804.6899804246132,808.53,801.0,807.55,806.74,0.004779386858400325,3.855722554145878,390.97450033000035,2017-01-12 17:00:00
2017-01-12 18:00:00,0.09004887,805.0273973662162,807.06,802.0,806.74,806.97,0.007520808831859579,6.069067103045724,548.9490628099998,2017-01-12 18:00:00
